Gene,pvalue,estimate,adj_pvalue
PHOX2B.15753,0.9028958600114637,9.269182712910322e-4,0.9423633579434688
PHOX2B.15754,0.5798921770691611,0.0037343185563662716,0.7160869432031708
PHOX2B.15755,0.14786594123075938,-0.004753227429398186,0.2888171525390304
PHOX2B.15756,0.7221881359654985,-0.0021493494135500424,0.8204566765148689
PHOX2B.15770,0.008240976338982593,-0.014610486738889983,0.04366606508823511
PHOX2B.15771,0.6622687273829473,-0.005335600408965906,0.7773885689603491
PHOX2B.15772,0.05849216198490325,0.014584828153496267,0.1548310051919499
PHOX2B.15773,2.226166378351238e-5,-0.05214483205230124,0.001387420475497331
PHOX2B.15774,0.1327785088881423,-0.008965597584103143,0.26842739357683565
PHOX2B.15775,0.006428574131173691,-0.06366421041550334,0.03738376815506886
PHOX2B.15776,0.002758132343143871,-0.06648582512625072,0.022275769593283666
PHOX2B.15777,0.9721711678262783,-2.9399971220252404e-4,0.9850229249526752
PHOX2B.15779,0.4866936140353499,-0.0076762342784257144,0.6408285869737054
PHOX2B.15780,0.11484539441357018,0.020602560408371596,0.2446109560880391
PHOX2B.15781,0.5206981868870371,-0.0048764939508046095,0.6688831397629591
PHOX2B.15784,0.25262877781610227,0.007014620584683888,0.414087525143609
PHOX2B.15785,0.006433824053576811,-0.01772293779422725,0.03740010956286649
PHOX2B.15786,0.12844629673275343,-0.012976133945094554,0.2627723585501638
PHOX2B.15787,0.13263461947458885,-0.013139106690509782,0.26826178676949103
PHOX2B.15788,0.10460306156985744,-0.00664944489312788,0.23001869614177944
PHOX2B.15789,0.08630378536743223,-0.013143656549753885,0.20142367933881983
PHOX2B.15790,0.1256837119256544,0.011041997054862005,0.25923111142469807
PHOX2B.15791,0.014639363219530174,0.01111241955147995,0.06317758975005013
PHOX2B.15792,0.003806158631653789,-0.01767070154416172,0.02708990861297768
PHOX2B.15793,0.3181267934649402,0.005617270859254787,0.4821122705906148
PHOX2B.15794,0.255721580181269,-0.01479049622887306,0.41738525027890444
PHOX2B.15795,0.12720583135838737,-0.020016567093156645,0.26130240296060536
PHOX2B.15796,0.3782618895114881,0.007050300421920421,0.5402381910296842
PHOX2B.15797,0.41022059414364803,-0.00756677231870569,0.570623546971686
PHOX2B.15798,0.11423551593349675,-0.01158533076574614,0.24385409048107112
PHOX2B.15799,0.693156958917864,-0.0029232864577322304,0.7998647262309497
PHOX2B.15802,0.2678344393269534,0.006721996487858318,0.4302697673907848
PHOX2B.15803,0.04124837312325624,-0.019310053794030415,0.12358409123127934
PHOX2B.15804,0.1912629868382256,0.005933104059599911,0.34288097847667914
PHOX2B.15805,0.09041516581268447,0.018039927656974614,0.20738801088472844
PHOX2B.15806,0.12542913310645143,-0.010838740429227098,0.2589971028520547
PHOX2B.15807,0.8722791298302074,0.001536159773175277,0.9243966949022059
PHOX2B.15808,0.0029980689190120847,0.031730143714651556,0.02345551933080496
PHOX2B.15809,0.1248859079304641,-0.011315869650275444,0.2583852183379787
PHOX2B.15810,0.015520262086604973,-0.01290887031099655,0.06563037173119106
PHOX2B.15811,0.052791288123084514,0.01187977875902726,0.1448586011222251
PHOX2B.15812,0.004219242088224785,-0.022139689371393097,0.028809718511303782
PHOX2B.15813,0.479991390036631,-0.004994863006923526,0.6353875663101483
PHOX2B.15814,0.08142655949333824,-0.01958240863548575,0.19376227847496297
PHOX2B.15815,4.590604470734645e-6,0.03684592349270599,6.57657718989639e-4
PHOX2B.15816,0.29000167394491594,-0.009059437305594775,0.45387247841845363
PHOX2B.15817,0.9372802243452117,3.570792526914512e-4,0.9642016347216799
PHOX2B.15818,0.4573336595399745,-0.007559831176934658,0.6142528403652211
PHOX2B.15819,0.033356507386816954,-0.015646410228507757,0.10773744242151645
PHOX2B.15820,0.973006453348138,2.2398808724098136e-4,0.9854686616206823
PHOX2B.15821,0.0018945289767864377,-0.0461228883463542,0.01782764560169386
PHOX2B.15822,0.07786810374669496,-0.014954604729283344,0.18747293267364332
PHOX2B.15823,0.036438470503780344,-0.02636238187204607,0.11403946801805817
PHOX2B.15824,0.4533439263552062,0.006727313938013826,0.6107671864210719
PHOX2B.15825,2.2213614011922813e-4,0.01884170781594174,0.00514369319016261
PHOX2B.15826,0.020976839017813834,-0.03282770229334525,0.07944370298055509
PHOX2B.15827,0.03345361741064311,-0.035387956959542326,0.10796010553426277
PHOX2B.15828,0.06046022717242155,-0.01629227750420521,0.1585077513812297
PHOX2B.15831,0.034288151109458986,0.019954884778815248,0.10968344498265793
PHOX2B.15832,0.9856702066165534,-1.3081919220171655e-4,0.9925135834003069
PHOX2B.15833,1.0734550345860963e-5,-0.03598608543905487,9.566855944866436e-4
PHOX2B.15834,0.009414774358347054,-0.045862902732536154,0.047473380308915125
PHOX2B.15835,0.027404126788651534,0.016032583837363012,0.09480430140899106
PHOX2B.15836,0.11517783495597864,-0.011486316561724684,0.24501263281157318
PHOX2B.15837,0.029294635360979527,-0.02900792140130978,0.09897673913344836
PHOX2B.15838,0.5903428498792872,-0.004616855257659042,0.7234862124879752
PHOX2B.15839,0.5103184367392104,0.004273046821550904,0.6606985909438645
PHOX2B.15840,0.18702445996277692,0.007794969616423138,0.33752036105126054
PHOX2B.15841,0.21982657862133076,0.010704080726737212,0.37679991319315437
PHOX2B.15842,0.602431038745285,-0.0031551684877154703,0.7332532391352005
PHOX2B.15844,7.063463328511887e-4,-0.025826101963018804,0.010025539755810992
PHOX2B.15845,0.7618167472240923,-0.0016630455512249293,0.8501666364442422
PHOX2B.15846,0.1670342749864187,0.01010669679731343,0.31366757335131845
PHOX2B.15847,0.8095865039179737,-0.0013971159682413898,0.8856559131289566
PHOX2B.15848,0.5208967402445929,-0.005406237004614885,0.6689700176951545
PHOX2B.15850,0.44024872563451956,-0.004893365375784902,0.598021315230892
PHOX2B.15853,0.4227332595148995,0.006514192473705084,0.5826992672375408
PHOX2B.15854,0.9099433622993939,-7.946814806971383e-4,0.9465856087061542
PHOX2B.15855,0.630992874402488,-0.0027596749492058157,0.7555452094763114
PHOX2B.15856,0.592737844333674,-0.008543473915795801,0.725551258946809
PHOX2B.15857,0.007881388676647115,-0.01473431245947764,0.042525099269385296
PHOX2B.15858,0.05236677245056754,-0.04130015094619688,0.1441426207388669
PHOX2B.15859,0.3645617797393579,-0.00835877269891946,0.5271547515917948
PHOX2B.15860,0.004481276837282676,-0.01838344140809935,0.02981705698921782
PHOX2B.15861,0.2842595326245588,-0.012177669183337465,0.44810925294136794
PHOX2B.15862,0.06679099841816347,-0.012661482779732542,0.1694817438755219
PHOX2B.15866,0.06863631731637652,0.02158124140189578,0.17260399485776773
PHOX2B.15869,0.11708400859556845,0.01346246784899698,0.2477952185229144
PHOX2B.15870,0.05695861715146795,-0.01283793567830592,0.15217674267208234
PHOX2B.15871,0.6857240502838801,-0.002682783075153297,0.7947055472450228
PHOX2B.15872,0.38546442162897726,-0.009495104461257122,0.5473630494812962
PHOX2B.15873,0.14302182145100942,-0.025326460858382773,0.2823051121584501
PHOX2B.15874,9.517711853245093e-7,0.04265354214549055,2.805711634584501e-4
PHOX2B.15876,0.0013940337049121536,-0.06435918800168734,0.014891388615051153
PHOX2B.15877,0.02374260547476174,-0.015303799639508722,0.08632599604426534
PHOX2B.15878,0.889155968847668,-0.0012536593878223617,0.9352911848054065
PHOX2B.15879,0.340240535260905,-0.008029758050332498,0.503552545445657
PHOX2B.15880,0.41094191190819196,0.0031363643295223118,0.5713158505025099
PHOX2B.15881,0.013446194288062577,-0.019110737269683587,0.05984805814219259
PHOX2B.15882,0.15271886074655094,0.016354334534391918,0.29498833371772676
PHOX2B.15883,0.35666983662929536,0.006468193954749855,0.5195658961978968
PHOX2B.15884,3.0309730268157593e-6,0.03694500765153584,5.162420614228752e-4
PHOX2B.15885,0.0096371886544639,0.013961533569498273,0.048243016285569755
PHOX2B.15886,0.227866791161619,-0.01345030215870703,0.38653475259527437
PHOX2B.15887,0.7560490973015946,0.002232586700417741,0.8459471979953391
PHOX2B.15888,0.15874349614789854,-0.019389467179249355,0.3033382015022609
PHOX2B.15889,0.0022717448790346797,-0.050765350125584086,0.019853806870423377
PHOX2B.15890,0.9211681312080581,5.677248477224374e-4,0.9539003096188827
PHOX2B.15891,7.983435386759336e-5,-0.04624855352619635,0.002984769917829357
PHOX2B.15892,0.29455849372023013,-0.01555347873162278,0.45838780112545646
PHOX2B.15893,0.11900039737242891,-0.009314033078176543,0.2504498491042035
PHOX2B.15894,0.007747963968647681,-0.01724602937677147,0.04201221778401143
PHOX2B.15895,0.7157190577523456,-0.0017599479848660188,0.8161923401492117
PHOX2B.15896,0.14417204810949596,0.007144697079400281,0.2838182015465255
PHOX2B.15897,0.81155357745614,-0.0029537338310613565,0.8868827824071555
PHOX2B.15899,0.02670710556534374,0.02283614407480937,0.09332242624508372
PHOX2B.15900,0.4492905888062801,0.004964133054283311,0.6064789922341906
PHOX2B.15901,0.5398658851770372,0.006239691267036644,0.6843761233581457
PHOX2B.15905,0.16073857012638237,-0.008467716377887404,0.3057783000083539
PHOX2B.15906,0.16298973513120185,0.010810678152406059,0.30859030422055533
PHOX2B.15907,0.08311278503208222,-0.026878440908130897,0.1962772888240315
PHOX2B.15908,0.051125659953765945,-0.032394540036385595,0.1420270462905542
PHOX2B.15909,0.09920790981667874,0.010837863433255495,0.22126553900478224
PHOX2B.15910,0.47877643485425303,0.006693618148578217,0.6341018118836419
PHOX2B.15911,0.003475651933705403,-0.016921745113324546,0.025614552159504866
PHOX2B.15912,0.06367840316775322,0.009496950288319006,0.16397215557844602
PHOX2B.15913,0.20798877467579593,-0.01498895504520981,0.3630448561837026
PHOX2B.15914,0.7711270286304971,0.001998070256866072,0.8576843870176237
PHOX2B.15915,2.2355852139594285e-5,-0.05962437051254835,0.001387420475497331
PHOX2B.15916,0.5219835790494581,0.004319339301882842,0.669703194913925
PHOX2B.15917,0.9857798491271232,9.705849293433318e-5,0.9925135834003069
PHOX2B.15918,9.526670045393471e-4,-0.046164184472368704,0.01193090891550952
PHOX2B.15920,0.30520436971569026,-0.007854605522450524,0.46921468383484755
PHOX2B.15921,0.9018754962714729,-5.433005687528131e-4,0.9420099162001802
PHOX2B.15922,0.3586149022977186,-0.005172338346439552,0.5214825500347002
PHOX2B.15923,0.9730611039396337,-2.4341578920334317e-4,0.9854686616206823
PHOX2B.15924,0.016763702148544828,-0.02226291252800686,0.06872714368415182
PHOX2B.15927,0.09860285322133693,-0.012856673255238746,0.22023650546843562
PHOX2B.15928,1.3127293192360297e-4,-0.02621045882869195,0.003914947030071809
PHOX2B.15929,0.09432393494595845,-0.011973652310268198,0.21395258934397707
PHOX2B.15931,0.900192689080645,0.0012205483679428337,0.9414903293868521
PHOX2B.15932,0.009885224341681563,0.03831813148657622,0.04891239636334302
PHOX2B.15933,0.14060242887335023,-0.012784214392549625,0.2787139056251889
PHOX2B.15934,0.18711985617567337,-0.009029178135009534,0.33761302675575533
PHOX2B.15935,0.8874515541941878,-0.0021863756615984912,0.9346440999136176
PHOX2B.15936,0.7617432169908376,-0.0031068725129536523,0.8501487482650013
PHOX2B.15937,0.2428077684294729,-0.015865774510472993,0.4031629421853759
PHOX2B.15938,0.13995998527854678,0.008455357709772428,0.27801562969221766
PHOX2B.15939,0.7122190544996563,0.0024304868006544624,0.8138963684527531
PHOX2B.15940,0.8730667414774004,-0.0017165801217891316,0.9248956517005578
PHOX2B.15941,0.5208507200553671,-0.007189107769886879,0.668966961686529
PHOX2B.15942,0.26253660254557515,0.010542402172453167,0.42478610728531996
PHOX2B.15943,0.5337945971736467,0.0037073397219931263,0.6790487452344258
PHOX2B.15944,0.004229443484963685,-0.02637749672225785,0.028830371559868274
PHOX2B.15945,0.21973130177428205,0.010769149981424071,0.3767206821819406
PHOX2B.15946,0.34303295572832093,-0.011201273814299693,0.5062435908693012
PHOX2B.15947,0.577313308335869,-0.003060404904246768,0.7141986686692386
PHOX2B.15950,0.004512758742298188,0.03297760461813187,0.029881675490578366
PHOX2B.15951,0.011358056375056417,0.020533945319586442,0.05335815083458161
PHOX2B.15952,2.3620104250909088e-4,0.021576388247486176,0.0053089820830232465
PHOX2B.15953,0.003295732763137962,0.012801898577982418,0.024776992411055333
PHOX2B.15954,0.012839361815007371,-0.018885927048517843,0.058023165466464625
PHOX2B.15955,0.05598454719503088,-0.020709145679330764,0.15062188359548284
PHOX2B.15956,0.1837048379557507,0.009754151057564728,0.334021457590436
PHOX2B.15957,0.8682249806240362,0.0011229748075088641,0.9217411682239665
PHOX2B.15958,0.008194669858668683,0.02044908432222743,0.043517201826322266
PHOX2B.15959,0.016371544701429503,-0.02386756121241863,0.0678527976222741
PHOX2B.15960,7.293530700694708e-4,0.028644785297228914,0.010217424510302268
PHOX2B.15961,0.07473214326061499,-0.007842864426064137,0.18229933546180255
PHOX2B.15962,0.3260467853304345,-0.011667414532723547,0.4900452174066311
PHOX2B.15963,0.3373498258300033,-0.015495197150136867,0.5007005693404454
PHOX2B.15964,0.16522799542764216,-0.013134474989027858,0.311259913308949
PHOX2B.15965,0.6628814626119016,-0.00194894687272419,0.7776909490569295
PHOX2B.15966,0.2685903775587296,-0.01279328159219235,0.43098732310245647
PHOX2B.15967,0.30651466111071773,-0.015458860227369718,0.47051504507973085
PHOX2B.15968,0.02073415836003588,-0.016220627052761376,0.07878350288454831
PHOX2B.15969,0.17063301201115566,0.007316168149306215,0.31816487545541966
PHOX2B.15970,0.29602536235981036,-0.006249899312853866,0.459893866384264
PHOX2B.15971,0.6884108370722236,0.0019936510009597925,0.7966668972882467
PHOX2B.15972,0.0029347434727318776,-0.03795884084717856,0.023160330692177485
PHOX2B.15973,0.03150888769431187,-0.014807076926720503,0.10365015822721246
PHOX2B.15974,0.07870573772997333,-0.030543545598935566,0.18873388827620324
PHOX2B.15975,0.49198391117503154,-0.012031416453003879,0.6457973432438824
PHOX2B.15976,0.1051347633719564,-0.01150629755762938,0.23088979766887105
PHOX2B.15977,0.3610642994529619,-0.005343719809620374,0.5239260361903118
PHOX2B.15978,0.869037977965243,-0.0015140030013184047,0.9220295656304823
PHOX2B.15980,0.06647952653203758,-0.008894224686865014,0.1689150774423345
PHOX2B.15981,0.02341522411526649,-0.025427396333149613,0.0856190885367179
PHOX2B.15982,0.4818775964997343,-0.0041836211591467385,0.6367297368110013
PHOX2B.15983,4.70956644740558e-4,0.014052835295408286,0.0078069674292942995
PHOX2B.15984,0.3378115583361747,-0.013047061794130737,0.5011744776595506
PHOX2B.15986,0.8962582343826379,-8.214695899566761e-4,0.9388968449213122
PHOX2B.15988,0.3552725792346032,0.009111797238120844,0.5182692583828733
PHOX2B.15992,0.9537265901529803,3.536397574104158e-4,0.9743353329007588
PHOX2B.15994,0.061077438241328594,0.014730108968800146,0.15964256574362617
PHOX2B.15995,0.8206382606144099,-0.002828745618688963,0.893054372920509
PHOX2B.15996,0.13590141684479018,-0.009044169096451638,0.27293161374466296
PHOX2B.15998,1.6051894318062587e-4,-0.058094615078471294,0.0042694415391148766
PHOX2B.15999,0.6792414901825825,-0.0031535769029150274,0.7898720075109095
PHOX2B.16000,4.3554961036985245e-4,-0.030541131657611808,0.007451495510445835
PHOX2B.16001,0.026377472427649436,-0.023937324460092918,0.09244176379593923
PHOX2B.16002,0.08821371689162874,-0.022946589782547384,0.20455908905311468
PHOX2B.16006,0.43994100594153435,0.006069762011865231,0.5979125525381488
PHOX2B.16010,0.0013421025042812036,-0.028071532047130313,0.014642383730067023
PHOX2B.16011,0.020981371308195194,-0.025836025645568212,0.07944370298055509
PHOX2B.16012,0.8353913888824565,-0.0019112945641384857,0.9018108873365616
PHOX2B.16013,0.45367374503415137,-0.011315411288177476,0.6108893919209861
PHOX2B.16017,0.20166346515022213,-0.011261159425356342,0.3556165151361579
PHOX2B.16018,1.0811265000725538e-5,-0.02820145233130532,9.572414790364541e-4
PHOX2B.16019,0.007132776527516844,0.028100692952252048,0.039962840420433375
PHOX2B.16020,0.0118677653205297,-0.014322815023026465,0.05507749760775047
PHOX2B.16021,0.004537152724080801,0.016098524833739854,0.02994026309066166
PHOX2B.16022,0.009589310072425082,-0.03942155535910223,0.04811605044196533
PHOX2B.16023,0.3252355865787123,-0.007578730931861479,0.4894498632107875
PHOX2B.16024,0.1136043903467904,-0.02069795061555894,0.24308231429731297
PHOX2B.16025,0.04935831388028931,-0.04275440893629945,0.138955664549303
PHOX2B.16026,3.7748672264357504e-4,-0.02435212539727737,0.006880492237102689
PHOX2B.16027,0.11795419253195273,-0.026342241214226132,0.24891749439910377
PHOX2B.16028,0.4712178647380997,-0.007889058814082407,0.6270224521328411
PHOX2B.16031,0.3428805952398567,0.011877581072186017,0.506156728277418
PHOX2B.16032,7.982733364914884e-4,-0.021332660162027263,0.010677002050094992
PHOX2B.16033,3.642041945126862e-4,0.021990898071108208,0.00671827448578215
PHOX2B.16036,0.8975845852027335,-8.656694958571728e-4,0.939559890107918
PHOX2B.16037,0.611114673365869,-0.004574722689110868,0.7400092288510471
PHOX2B.16038,0.0039086715386586176,-0.03743777856695934,0.02752229031515753
PHOX2B.16039,0.7067876820926237,-0.0034210944468926535,0.8104132658905123
PHOX2B.16040,0.0435432238864951,0.020799830719607677,0.12826173692468934
PHOX2B.16041,0.26348057464859687,-0.012224023868815164,0.4255947027174227
PHOX2B.16042,0.015278972232787002,-0.037399065455044136,0.06499357112511187
PHOX2B.16043,0.8262914656798648,-0.00119483454541024,0.896163127348643
PHOX2B.16044,0.1567809974663153,-0.030583917626700933,0.30063746687029613
PHOX2B.16045,0.8156743520623008,-0.001695071910831649,0.8896549870573608
PHOX2B.16048,0.06913436628608609,-0.01709883253390258,0.17344692320776
PHOX2B.16049,0.015922321936352107,-0.0302652646039269,0.06668668660173263
PHOX2B.16050,0.07201933729149144,0.011203719497953991,0.17826326842261786
PHOX2B.16051,0.06483463357512886,-0.03138302231061868,0.16596133555245546
PHOX2B.16052,0.05805843389298139,-0.028835408847520578,0.15416208784782812
PHOX2B.16053,0.003810153497917664,0.020283879773808338,0.02708990861297768
PHOX2B.16054,0.002613231123076789,0.013839709054430457,0.02161803555620297
PHOX2B.16055,0.03160631815665454,-0.04364710821823831,0.10383481590727763
PHOX2B.16056,0.0707485205381705,-0.01757984838739334,0.1761130352922403
PHOX2B.16057,0.011377390223244339,-0.031083329593504645,0.05343260255273054
PHOX2B.16058,0.08356871576991665,-0.01802342846046843,0.19689899232048144
PHOX2B.16059,0.027536104680073618,-0.016589695263427618,0.09508919771138735
PHOX2B.16060,0.8576237072901028,-0.0010647149032443637,0.9151130313970477
PHOX2B.16062,0.007238466510398691,-0.033852390465722,0.04034852841378238
PHOX2B.16063,0.6593731162653858,0.0022543009546619457,0.7753395056603871
PHOX2B.16064,0.8839902433184208,8.829348664769111e-4,0.9317669284073488
PHOX2B.16065,0.09618422784127559,-0.016858801467085727,0.21676791922641547
PHOX2B.16066,5.068700273787037e-4,-0.05940719686994666,0.008118924398838191
PHOX2B.16067,0.9720085861207814,-2.846770606808114e-4,0.9849232956534544
PHOX2B.16068,0.8547016845256222,-0.0027639950843631527,0.9138354836938993
PHOX2B.16069,0.21567102391616166,0.00794601547302885,0.3723416066686386
PHOX2B.16070,0.03569556367096389,-0.020873818613036027,0.11248562090586525
PHOX2B.16071,0.012122682207855178,-0.038803150370736054,0.055837919340207945
PHOX2B.16073,0.6677259566738626,-0.0037482035094482877,0.7812816723802488
PHOX2B.16076,0.06571659953502725,-0.018968241210972334,0.16736496997382166
PHOX2B.16078,1.7566939935256102e-4,-0.026950880232851242,0.004495552959391332
PHOX2B.16082,0.4052412045347816,-0.0069711274332838755,0.5658022064225947
PHOX2B.16086,0.015481148098709038,0.01443205233476026,0.06550110935829723
PHOX2B.16090,0.6402519381525732,-0.0031095839354919825,0.7627735827075243
PHOX2B.16091,0.5449324088446635,0.005130832453829663,0.6878515229891179
PHOX2B.16092,0.7042042224469091,0.003289074198411728,0.8088375937276089
PHOX2B.16093,0.5003012256156846,-0.005078655650266047,0.6523022444044254
PHOX2B.16094,0.3609866598282615,-0.01578137214904011,0.5239187908832811
PHOX2B.16095,0.21514035828949843,0.01255279398224454,0.37176456223789667
PHOX2B.16096,0.617988125822256,0.0028251407764615056,0.7453883059823245
PHOX2B.16098,0.26844951140652584,-0.011315047569638748,0.43085148783903615
PHOX2B.16099,0.35449554904234565,-0.007980822720756155,0.5176283359944862
PHOX2B.16100,0.003148700824696047,-0.03439149499544093,0.024037069194106427
PHOX2B.16101,0.041161722782673944,-0.022850153556537668,0.12342880448662145
PHOX2B.16102,0.8685859955167844,-0.001589295343142957,0.9219967263539082
PHOX2B.16103,0.9097275874727352,-8.078076427019611e-4,0.9465856087061542
PHOX2B.16104,0.8356479170099894,-0.0015362229901720967,0.9019161251125036
PHOX2B.16105,0.05751814958607959,-0.011911587596980073,0.153110717705025
PHOX2B.16107,0.9017967358411693,-7.016759846167603e-4,0.9420099162001802
PHOX2B.16108,0.05569196795309439,0.01882100911025902,0.15016748931450905
PHOX2B.16109,0.14682019054904744,-0.014720942744058472,0.2874338059931479
PHOX2B.16110,0.2460632475680431,0.008723868084901141,0.40698138994071353
PHOX2B.16111,5.348993280988078e-5,-0.03924891777540611,0.002369162519315181
PHOX2B.16112,0.01070805430936967,-0.04583444537470357,0.05152032784316625
PHOX2B.16113,0.07892835090872632,0.01652220822746213,0.1890371223241611
PHOX2B.16114,0.784321491347878,-0.0030783451258528196,0.8676383157156399
PHOX2B.16115,0.43427921540992753,-0.0073328918694233036,0.5925819915452002
PHOX2B.16116,0.457499928161593,-0.00440769994817573,0.6143684974848059
PHOX2B.16117,1.0613740258345431e-5,-0.08053714541647863,9.514504352057141e-4
PHOX2B.16118,0.6171489706219027,0.007140177539584002,0.7447279373861788
PHOX2B.16119,0.0037543715262378075,-0.041352960542105154,0.026842705748926936
PHOX2B.16120,0.13873955538005361,-0.013336906334322959,0.2765230326902668
PHOX2B.16121,0.34415007644906165,0.0056467872854717455,0.5072573578738141
PHOX2B.16122,0.38022814539317507,-0.00919321423784002,0.5420363843329286
PHOX2B.16123,0.0470905255762751,-0.015835199040860906,0.13461018067211702
PHOX2B.16124,0.1277704648211833,-0.01521801384344453,0.26198414329105385
PHOX2B.16125,8.501341516276317e-5,-0.044579632832718104,0.0030954171995961916
PHOX2B.16126,0.6260053989833477,-0.0025868805727911432,0.7523353007460397
PHOX2B.16127,0.13368439574017463,0.013018609192560138,0.2697798976173166
PHOX2B.16128,0.003111093539542599,0.02094943138337824,0.02390473827952306
PHOX2B.16129,0.010355285370790434,-0.03966809252388275,0.050296631637784084
PHOX2B.16130,2.1376985107241796e-4,-0.03739750431483734,0.005010516891573539
PHOX2B.16131,0.003327023782698859,-0.01967040800200597,0.02487314275177568
PHOX2B.16132,1.2040119820460422e-4,-0.021923788585664062,0.003713541181646636
PHOX2B.16133,0.5277514553631114,-0.004296529031502288,0.6743832993715518
PHOX2B.16134,0.6492623882667752,-0.0033401342540683773,0.7687123832672914
PHOX2B.16135,3.0373596658116945e-5,-0.043852531291408696,0.0017054830152830574
PHOX2B.16136,0.12856114923231138,0.008001324169254734,0.26292652773488
PHOX2B.16137,0.8021468024964256,-0.0030389846690441506,0.8804946892565491
PHOX2B.16138,0.13237997072798713,-0.009434576336416851,0.26795887644121413
PHOX2B.16139,0.12427001429130423,0.015588489663915907,0.25765160306000645
PHOX2B.16140,5.372928661203083e-4,0.018357877109930296,0.00845601883445401
PHOX2B.16142,0.06864074320914294,-0.01417901141068724,0.17260399485776773
PHOX2B.16143,0.2028337708582127,0.008482059546400177,0.3567277275683275
PHOX2B.16144,0.06759466477742009,-0.018228224295793252,0.1708986667281993
PHOX2B.16145,0.01655845055432369,0.013940661719235645,0.06823238939441609
PHOX2B.16146,0.17189233001695828,0.008128030768985073,0.3196575915115799
PHOX2B.16147,6.760972743893883e-4,-0.07130333932010496,0.009739075521814218
PHOX2B.16148,0.3616074942815822,-0.00911436806962563,0.5244163935517855
PHOX2B.16149,0.3329926697039971,0.007323363017212443,0.49658961318149347
PHOX2B.16150,0.7474078849769067,0.0025224149033830794,0.8395263038624607
PHOX2B.16151,0.8886121644692058,-9.898503245476292e-4,0.9350621350426647
PHOX2B.16152,0.9240638382290852,-7.37169267358101e-4,0.9550279514707151
PHOX2B.16153,0.8103562478554271,0.0025264287045052504,0.885975248558482
PHOX2B.16154,0.0021619803929199895,-0.034720453998581265,0.019304618633837093
PHOX2B.16155,0.9342397789156967,-7.970296654548324e-4,0.9621715648346355
PHOX2B.16156,0.150706957051351,-0.013460543814466696,0.2925768673556433
PHOX2B.16157,0.06243647058347793,-0.019222782881395468,0.16197648171280069
PHOX2B.16158,0.024833656203819995,-0.02000600047403106,0.08898436557932601
PHOX2B.16165,0.5474806401038546,-0.003854503561404694,0.6897215005301403
PHOX2B.16166,1.2615790573187143e-4,-0.04849828358875206,0.0038246110372413436
PHOX2B.16167,1.5193004962549552e-4,-0.02590021884246559,0.004172921530481401
PHOX2B.16171,0.7862025596707257,-0.0026137442891170713,0.8690920197009125
PHOX2B.16173,2.942560318285022e-4,-0.06685247170212721,0.006022230589985461
PHOX2B.16174,0.2919348279674162,0.011446784892735462,0.4557968671744089
PHOX2B.16175,0.3811745409269574,0.003884477272553253,0.5429958716236397
PHOX2B.16178,0.031636090433056485,-0.02643225981471439,0.10388809559732709
PHOX2B.16179,2.3896460233585633e-4,-0.04233582542610437,0.00533977899301216
PHOX2B.16180,9.687645490361508e-4,-0.037548089909512666,0.012073326644044842
PHOX2B.16181,0.6362489946217559,-0.0037440802056950416,0.7594658805915664
PHOX2B.16182,5.511781748589294e-4,-0.03331132154074595,0.008625902796264183
PHOX2B.16183,0.5209879177325133,-0.008382951479694712,0.6689750201810769
PHOX2B.16185,0.26381015243550243,-0.006101032470385063,0.42594746147527157
PHOX2B.16186,0.0014067418564052939,0.026453837817538167,0.014964570379484211
PHOX2B.16187,0.0026234839368558804,-0.04669741990979591,0.021634851586437454
PHOX2B.16191,0.005774537745980908,-0.037526596182987954,0.03491829945094333
PHOX2B.16192,0.0352917405470453,-0.025333496818107194,0.11168189323816213
PHOX2B.16194,4.8389574240656886e-6,0.030736532786124978,6.678329970449375e-4
PHOX2B.16195,0.2936938994108661,-0.013544415778555908,0.45756139970112275
PHOX2B.16196,0.26180269628359254,-0.0144492383966861,0.42401472028705195
PHOX2B.16197,0.1480465186497397,-0.006621862687903609,0.2891114212160843
PHOX2B.16198,0.9145460980587619,7.379402930378578e-4,0.949480334381494
PHOX2B.16199,0.16470775805611437,-0.01828505284179792,0.31089831587762307
PHOX2B.16203,0.23865593453863745,-0.009611972756642492,0.39890489810737906
PHOX2B.16207,0.4597336967898634,-0.011219602065638098,0.6164501257952953
PHOX2B.16208,0.07876971522937817,-0.0181492936222936,0.18881328612214823
PHOX2B.16209,0.06921731146832694,0.011016061623353758,0.17356979674431272
PHOX2B.16211,0.039258013270380365,0.029146663751870413,0.11954431573731837
PHOX2B.16213,0.6916219338279151,-0.003270624424046153,0.7985743163338439
PHOX2B.16216,0.05506004094433154,0.015556122358667025,0.14906664917620244
PHOX2B.16218,0.23827869037798613,-0.018140645946348,0.39866558009213593
PHOX2B.16219,6.844383938164955e-4,-0.06026327612254644,0.009823741703008482
PHOX2B.16220,0.015176617671017786,-0.014557947187842656,0.06476680742734735
PHOX2B.16221,0.778254665833538,0.002160943757538785,0.8625209222882015
PHOX2B.16222,7.223739091513289e-4,0.0193893575320449,0.010214991090388157
PHOX2B.16223,0.1196273552124801,0.011648001932320988,0.2513796190504304
PHOX2B.16224,0.19436516235369244,0.008539386104464837,0.3469476006341143
PHOX2B.16225,0.7588490402195379,-0.001070058802154124,0.8480895988280327
PHOX2B.16226,0.008276521423551743,-0.037503178688421575,0.04373347014878479
