Gene,pvalue,estimate,adj_pvalue
PHOX2B.05684,0.05931282260623787,0.011499648616419838,0.20805635188352867
PHOX2B.05686,0.2749205635359011,-0.005583667727944144,0.5034954980217238
PHOX2B.05687,3.3363595873636416e-4,-0.025185917814137242,0.016278889726578268
PHOX2B.05688,0.022591924079624525,0.008580392192577446,0.12285848172818321
PHOX2B.05689,0.15876962932109587,0.0053961426549361206,0.36391366705320116
PHOX2B.05690,0.11999597552644325,0.009933339955066853,0.3110803837045237
PHOX2B.05691,0.03875844692554145,-0.009712613237858287,0.16290782245107024
PHOX2B.05692,0.9416594532136245,-2.953890515368622e-4,0.9744205253916642
PHOX2B.05693,0.6738407360734663,0.001390512987534754,0.8257498315828734
PHOX2B.05694,0.9011202465614737,7.83530375487384e-4,0.9552866028493807
PHOX2B.05695,0.0027376372157274613,0.025588341002797846,0.04200724812801427
PHOX2B.05696,0.6246529992267917,0.001700388279050585,0.7930516668169199
PHOX2B.05697,0.8845769520902742,0.0012026322179691437,0.9465634556968556
PHOX2B.05698,0.405447474214041,0.004133403041838789,0.6211342683499178
PHOX2B.05699,0.8334559794401734,-0.0013246557638881807,0.9186774076967295
PHOX2B.05700,5.098648447020082e-4,0.013925660642619474,0.018727443412173417
PHOX2B.05701,0.6944476126234489,-0.003034076946994074,0.8380057824061126
PHOX2B.05702,0.48207780174844916,0.003776716529552282,0.6865256649635412
PHOX2B.05703,0.007852993831850948,-0.01224993491950497,0.07115951652937738
PHOX2B.05704,0.01705038470248707,-0.01088113152095421,0.10639409993338265
PHOX2B.05705,0.014272720079123908,0.011713923863967444,0.09661014473933546
PHOX2B.05706,0.09487210861968773,-0.01408231315429302,0.27195100139763906
PHOX2B.05707,0.1750777822139154,-0.008887983150946726,0.38493507222563245
PHOX2B.05708,0.6257468577218194,0.0025364401463091146,0.7937086191412159
PHOX2B.05709,0.013851800678560547,0.01481792204984176,0.09500413986651214
PHOX2B.05710,0.9967809130712172,-4.073653402813102e-5,0.9986396825453818
PHOX2B.05711,0.5275633174437303,-0.0023654209446427625,0.7232732334879004
PHOX2B.05712,0.0033446673667693466,-0.020837924597379907,0.04598242696431149
PHOX2B.05713,0.7173019419765794,-0.0022102447326023075,0.8515738435996735
PHOX2B.05714,0.10808499258751463,-0.013102738802433813,0.29261159366917966
PHOX2B.05715,0.2033301163598874,-0.008785600600213096,0.4199742318997366
PHOX2B.05716,0.014689084264380372,-0.021838551342975954,0.0980274151888057
PHOX2B.05720,0.7206799700331405,0.003571240988214907,0.8542610006679563
PHOX2B.05722,0.019260627081243025,-0.012274783946766253,0.11325130515089157
PHOX2B.05723,0.32579602801000446,-0.003399204945381139,0.5524957819531332
PHOX2B.05724,0.012472865906594863,0.008348415453167255,0.0902296184436964
PHOX2B.05725,0.44292898999978725,-0.004272786004218508,0.6539181023997143
PHOX2B.05726,0.981948079130783,-1.1454146682350684e-4,0.9916077062431243
PHOX2B.05734,0.9403375354249036,-6.134830415230228e-4,0.974042326203933
PHOX2B.05737,0.2345539030358219,-0.006010312096315125,0.4565105103651744
PHOX2B.05739,0.316388058702008,0.003940167235553127,0.5432509044597615
PHOX2B.05740,0.6005947081404244,0.004190688704421429,0.7759390038840763
PHOX2B.05741,0.24093498394769108,-0.009218901433537005,0.4642048281876505
PHOX2B.05742,0.45274748438753987,0.004688631487493874,0.6623518296181188
PHOX2B.05743,0.13591486583039517,0.010689894945936482,0.3332137441587886
PHOX2B.05744,0.877074939354458,-0.0010675002328270672,0.9427586947173752
PHOX2B.05745,0.1802442811761353,-0.0061486677830694565,0.3910951146234971
PHOX2B.05746,0.5210211277441212,-0.003072227766733355,0.7179731092403483
PHOX2B.05747,2.8485544397438485e-5,-0.024565183671636855,0.005174008627733473
PHOX2B.05748,0.4608332041529513,-0.003837779521496522,0.6687600290126471
PHOX2B.05749,0.8275837221505177,8.807645808681069e-4,0.9161671368180508
PHOX2B.05750,0.9140738984118214,7.32391451848775e-4,0.9611161258738398
PHOX2B.05751,0.0019717878884300873,-0.018548220014593487,0.035897311807297876
PHOX2B.05752,0.5523151707293678,-0.0023227514375499044,0.7406560451500724
PHOX2B.05753,5.203481227539139e-4,-0.018488104344527693,0.018868974863913503
PHOX2B.05754,0.24697085210390954,-0.006552017394559104,0.4709844859692907
PHOX2B.05757,0.31907665259671597,-0.009251561856589634,0.5458236812470773
PHOX2B.05758,9.464942127958665e-5,-0.028510799131326148,0.00879047627317145
PHOX2B.05759,0.07472717639066451,-0.0119127622049843,0.235693967667021
PHOX2B.05760,0.7341309769533663,0.0023209320025197266,0.8628170017183593
PHOX2B.05761,0.775458023211917,-0.0024511290320312,0.8849703764657343
PHOX2B.05762,0.12804093558259927,0.01925471019686101,0.3219717030094593
PHOX2B.05763,0.08844670564499957,0.012484116954632528,0.26083100246867996
PHOX2B.05764,0.04485149100500453,0.013039045731016803,0.17723846792782835
PHOX2B.05765,0.30769734942193777,0.00444746516489489,0.5344694242820266
PHOX2B.05767,0.757918619330463,-0.0019553685065117985,0.8751991991051566
PHOX2B.05768,0.165376402161762,-0.009074447329598282,0.3726495370536271
PHOX2B.05769,0.002810389903359714,0.013034575890342917,0.04237570018431872
PHOX2B.05770,0.1779246711896618,-0.00815566629785477,0.3885749087713813
PHOX2B.05771,0.12756251183227862,0.007461507411613679,0.3213485199469185
PHOX2B.05772,0.07451011238159698,0.010434730392966825,0.23528554865288767
PHOX2B.05773,0.8643605536822611,-0.0010297473993029914,0.9359175964767245
PHOX2B.05774,0.2764020383317932,0.005555558474695669,0.5048102446768904
PHOX2B.05775,0.17417964243344947,0.005212797800475939,0.3836757779655621
PHOX2B.05776,0.7137299593517261,-0.0030212196630092104,0.8493724514325448
PHOX2B.05778,0.055137725278949286,-0.0182314781936775,0.20033329954989657
PHOX2B.05779,0.18085775300294926,-0.009530195818454072,0.39190959793358904
PHOX2B.05780,0.9083873707981523,-5.662912379501933e-4,0.9584052589279977
PHOX2B.05781,0.8155541610496547,0.0017778574135198831,0.9090772058413435
PHOX2B.05782,0.4202261900803355,-0.004909808226996444,0.6343325719095483
PHOX2B.05783,0.4754710389232647,0.005695943441787645,0.6812951538282599
PHOX2B.05786,0.0014442911702451026,-0.012952261200651186,0.03143659505713112
PHOX2B.05789,0.09019167821791958,-0.007124959614144324,0.2635253449133974
PHOX2B.05790,0.45041408699490526,-0.004886009771693366,0.6604014255814901
PHOX2B.05794,0.4405977709255695,-0.005465759842436922,0.6520489699283699
PHOX2B.05795,0.03348995182017163,-0.017993285689175617,0.15087931721054734
PHOX2B.05796,0.03615215053790292,-0.01326543018363569,0.15650277198404794
PHOX2B.05797,0.6740300141114122,-0.0021081670179116468,0.8259157543016656
PHOX2B.05798,0.04607293836014728,0.01404446936038224,0.18007447019956596
PHOX2B.05799,0.566349168348994,-0.0030891665187146294,0.7508706453573541
PHOX2B.05800,0.8726998170892657,0.0011086851850335905,0.940310696053825
PHOX2B.05801,0.4450948291993926,0.008304072701014065,0.6556740186582819
PHOX2B.05802,0.1998943605077553,0.006452226952768335,0.41570759085922954
PHOX2B.05803,6.351947338825631e-4,-0.023823919100699264,0.02120730000940487
PHOX2B.05804,0.9639151710890415,2.2211456873747783e-4,0.9840025733463471
PHOX2B.05805,0.28529895755735113,-0.006074726498469184,0.5134295069260139
PHOX2B.05806,0.035798205997390226,0.015878775305319674,0.15570120662393766
PHOX2B.05807,0.25418180911388083,0.005190981671828526,0.4796888608872658
PHOX2B.05808,0.3494641591727514,0.006598803305354051,0.5734863607706998
PHOX2B.05809,0.24653252804126344,0.007237958737489868,0.4703294489538926
PHOX2B.05810,0.004428677043482317,0.013150992589662278,0.05413651547012794
PHOX2B.05811,0.8463404645490856,0.0017079769005977088,0.9260870141389774
PHOX2B.05812,0.24563597446421992,-0.007119763970663686,0.4693199367520911
PHOX2B.05813,0.05778366220300572,0.014047011982872162,0.2051808565925121
PHOX2B.05814,0.45122589627636134,0.004283923875468071,0.6610862570328686
PHOX2B.05820,0.2887766373577937,0.005019495263998635,0.5167867288304304
PHOX2B.05821,0.06894876080297065,-0.014162157578793522,0.22558882604759242
PHOX2B.05822,0.1996150492025464,-0.005669374802088435,0.415352122875775
PHOX2B.05823,0.7658365454241086,-0.001583197668910502,0.8794298003450567
PHOX2B.05825,0.3371323725525157,0.005148296791230017,0.5637699940991159
PHOX2B.05826,0.22415154626476533,0.00697042667325119,0.4451955238005426
PHOX2B.05829,0.3368446302349233,-0.005655583868006284,0.5637212718441019
PHOX2B.05832,0.5648171575717521,-0.0024228930109781183,0.7496092540180812
PHOX2B.05836,0.5179639714357491,-0.0032507169963004634,0.7153399762775624
PHOX2B.05837,0.05088001972815932,-0.007425804238165411,0.1900901346363525
PHOX2B.05838,0.2731326236809958,0.00512424223282704,0.5012990886501418
PHOX2B.05839,0.19265592115807428,0.0040596578087562195,0.40767843945777477
PHOX2B.05840,0.5909084559936018,-0.0019372910741162284,0.7685419753882506
PHOX2B.05843,0.4815845353408836,0.004770532690179584,0.6860151790949173
PHOX2B.05844,0.09789719610353469,0.00895457821201846,0.27690148223098066
PHOX2B.05847,0.022669472911681178,-0.025144172892128988,0.12300092861478625
PHOX2B.05848,0.013503819279066754,-0.014072181104907497,0.09349595561373726
PHOX2B.05849,0.13725650811741086,-0.011676466848454841,0.3354188312415237
PHOX2B.05850,0.9849695263088836,8.734750377562496e-5,0.9931509992441361
PHOX2B.05851,0.9651333838343188,-2.0844556475380687e-4,0.9845344949323961
PHOX2B.05852,0.09332574508037342,-0.010611629187193262,0.2692115819226654
PHOX2B.05853,0.06575511971400175,-0.017823777450058,0.219444674800333
PHOX2B.05854,0.010049392322356524,-0.015719940217425732,0.07981716834684102
PHOX2B.05855,0.0034448982939115995,0.015142269040461554,0.046610239434248864
PHOX2B.05856,0.14753964939217104,-0.009582915871859577,0.34939222058351677
PHOX2B.05857,0.5257952114508643,0.0053187714616547525,0.7218923843128577
PHOX2B.05859,0.48761269993421547,0.0027705570339614156,0.6908965120033582
PHOX2B.05860,0.020732079305267007,-0.01382155906009439,0.11801041354268026
PHOX2B.05861,0.15626613278055687,0.01100421380297861,0.36055424940500874
PHOX2B.05863,0.0204422096624572,-0.014873870116336342,0.11718722210763143
PHOX2B.05864,0.13292871285247146,0.014999299394974923,0.3291096053998989
PHOX2B.05865,0.6375899812847303,-0.00228375014085677,0.8016417997960654
PHOX2B.05867,0.11934121059437826,-0.011631925584614067,0.30995957594056667
PHOX2B.05871,0.8736630461407494,6.507105086717773e-4,0.9406540264580358
PHOX2B.05874,0.4782025188102961,0.0027492659743560736,0.6832929167452487
PHOX2B.05875,0.5161721100268876,-0.0057828154121642005,0.7139224284581935
PHOX2B.05876,1.5324186772472354e-4,-0.022931363128945923,0.010976843880150874
PHOX2B.05878,0.9265971445819812,-3.629979756037439e-4,0.9671665279379811
PHOX2B.05879,0.042301874112988004,-0.015524749777434054,0.17113893594035182
PHOX2B.05881,0.8520249663097795,-7.635294493097153e-4,0.928859306490478
PHOX2B.05883,0.7524648372200824,-0.0018783370267397436,0.8720445671540518
PHOX2B.05884,0.05361710696558202,-0.010814195323102136,0.19648497075673124
PHOX2B.05887,0.3112849590484438,0.007069999445444804,0.5380792892708158
PHOX2B.05888,0.5773983188063719,0.00388300721924125,0.759168928967299
PHOX2B.05889,0.042177360658424326,-0.007623924761097687,0.17087798499323315
PHOX2B.05890,0.013800624405519673,-0.017149412757138206,0.09473791827685224
PHOX2B.05891,0.35675935212181986,-0.006511716643028849,0.5793182318512051
PHOX2B.05894,0.28260221061912266,-0.009042016162830289,0.511030940967386
PHOX2B.05895,0.2211624719465852,0.00843398601657148,0.44222928797748506
PHOX2B.05896,0.0213922139161953,-0.012716993339139445,0.11928746712308394
PHOX2B.05897,0.12893167357685764,-0.006892963384356918,0.3234157460742351
PHOX2B.05898,0.1663156594096401,-0.006063568918931739,0.3742478598516914
PHOX2B.05899,0.7781725464337035,-0.0010570778707168042,0.8862922181649633
PHOX2B.05900,0.04273411127906305,-0.011779510866992204,0.17229361233747217
PHOX2B.05901,0.5387753289190593,-0.004231370120695015,0.7314575340536942
PHOX2B.05902,0.131163967456132,-0.009315857358450582,0.32655716373802945
PHOX2B.05903,0.12706352957914216,-0.010579645829705258,0.32098827371764505
PHOX2B.05907,0.018474468822955278,-0.013666719444661865,0.11105691474003195
PHOX2B.05908,0.016511423024246703,-0.026279676521661095,0.10450190071786858
PHOX2B.05909,0.015407691950050546,-0.010962446822239322,0.10071260364823084
PHOX2B.05910,0.3302434102876438,-0.004261198446201762,0.5574607682302932
PHOX2B.05911,6.017953834274104e-4,0.02517964044482328,0.020493581018260026
PHOX2B.05912,0.8234072196456742,-0.001147443731526908,0.9140422383915229
PHOX2B.05913,0.6669348498224302,-0.0026698940585714002,0.8213438590028111
PHOX2B.05914,0.015580053507475268,-0.023588487689724703,0.10112863359454465
PHOX2B.05916,0.36969339904020587,0.004196814717381731,0.5914862868058988
PHOX2B.05917,0.11156935486295959,-0.011412973853611912,0.2982641508012395
PHOX2B.05918,0.38810640789349826,-0.0035069834269805113,0.6064508793679343
PHOX2B.05919,0.003497425635252715,-0.021523825658890643,0.047018230138536184
PHOX2B.05922,0.008850202230555318,0.01020302952628885,0.07552129334951228
PHOX2B.05923,0.23277154481545223,-0.004974185369077047,0.4547737714091343
PHOX2B.05924,0.10036924044292199,0.007339585396946404,0.27997646681667393
PHOX2B.05926,9.752650267912984e-4,0.02111443531582012,0.026274517338968125
PHOX2B.05927,0.017801818840817107,-0.01574825853704654,0.10880545494851891
PHOX2B.05928,0.09837318870475827,0.010568042009274102,0.27756253369406647
PHOX2B.05929,0.6606955615178733,-0.0020534163600749674,0.817681435694129
PHOX2B.05930,0.7485058965817231,-0.002135389603601238,0.8704177582082562
PHOX2B.05931,0.25914821729277365,0.006555071961990867,0.4859321003976694
PHOX2B.05936,0.9118992102101642,5.814706828703309e-4,0.9599601690371986
PHOX2B.05937,0.11484339376217864,-0.008892136061249358,0.30378505314589066
PHOX2B.05938,0.48722166081148527,-0.005218240671253144,0.6905159798982302
PHOX2B.05941,0.028933210204056852,0.026234523248590106,0.1390964669992432
PHOX2B.05942,0.7620104970674108,-0.0018509452444763156,0.8772706653808741
PHOX2B.05943,0.04285136007063172,-0.02144384245058506,0.1724516929699957
PHOX2B.05944,0.39809752859428577,-0.007233566341520241,0.6147994933952632
PHOX2B.05945,0.07657837171859197,-0.012267954860193945,0.23863993902709824
PHOX2B.05947,8.32403617045204e-6,-0.0432569084933878,0.003047914782346682
PHOX2B.05948,0.0024605743055247245,0.01652645217552582,0.039755707599334264
PHOX2B.05950,0.8879431117890143,-9.215126480455554e-4,0.948457038703521
PHOX2B.05951,0.10169079818336439,-0.01456188898960513,0.28200511600882544
PHOX2B.05952,0.735917877572696,0.0013723689246771058,0.8635057883905828
PHOX2B.05953,0.008257774063930131,-0.005466088479760073,0.07316960614218784
PHOX2B.05956,0.2753756586856883,0.007432157210879095,0.5039484621565327
PHOX2B.05957,0.1602193358140318,-0.008203770816369369,0.3659666515710466
PHOX2B.05958,0.01892591664203135,-0.015639310389824274,0.1124725277050595
PHOX2B.05959,0.589207664873449,0.003854869619657152,0.7674538500045028
PHOX2B.05960,0.19545750080433397,-0.005504500665211556,0.4106643944210618
PHOX2B.05961,0.8302232331000697,-0.0011066330931821364,0.91713038946838
PHOX2B.05962,0.06636313574359402,-0.00849605598962073,0.22060788500736878
PHOX2B.05968,0.8702534847041069,0.0010453758329733252,0.9390479844452524
PHOX2B.05969,0.13664426263167748,0.00856296179718103,0.33449695015665665
PHOX2B.05970,0.6892022148915786,-0.002353061945680389,0.8353197971655232
PHOX2B.05971,0.9399015504564124,4.588164821889238e-4,0.9738261632288225
PHOX2B.05974,0.21040280067835784,-0.0077196415818899435,0.42899651979389924
PHOX2B.05975,0.1880871198055577,-0.00846212910755385,0.4014895669811337
PHOX2B.05978,0.022317811942542665,-0.018743159877463948,0.1220077529483725
PHOX2B.05979,0.24094639037465776,-0.005224083258366866,0.4642048281876505
PHOX2B.05980,0.08753327791896111,-0.011928082032646574,0.2586348529721964
PHOX2B.05981,0.5634675145259147,0.002215249575697253,0.7487908309429103
PHOX2B.05982,0.02169114023426244,-0.018067321328274735,0.12021095034382102
PHOX2B.05983,0.5466614385056272,0.004785646216333867,0.7367481265036715
PHOX2B.05984,0.0034257619722017373,-0.022342893308693833,0.04647212855918623
PHOX2B.05985,0.7509059865595527,0.0021416492055647794,0.8710941325844848
PHOX2B.05986,0.1522059056035364,-0.01201527271873398,0.3556110847426626
PHOX2B.05987,0.321209436766595,-0.003832089876925481,0.5478824364298581
PHOX2B.05988,0.25146862707968476,0.0064849468964963105,0.4764848682947451
PHOX2B.05989,0.5928052058040456,-0.002474163832304013,0.7697679796501665
